taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
1989,5,32,266305,URMA_WRITE,7,0ns,451,450
1990,6,33,266305,URMA_WRITE,7,0ns,451,450
1991,7,34,266305,URMA_WRITE,7,0ns,451,450
1992,8,61,266305,URMA_WRITE,7,0ns,451,450
1993,9,62,266305,URMA_WRITE,7,0ns,451,450
1994,10,63,266305,URMA_WRITE,7,0ns,451,450
1995,11,56,266305,URMA_WRITE,7,0ns,451,450
1996,12,57,266305,URMA_WRITE,7,0ns,451,450
1997,13,58,266305,URMA_WRITE,7,0ns,451,450
1998,14,59,266305,URMA_WRITE,7,0ns,451,450
1999,15,60,266305,URMA_WRITE,7,0ns,451,450
2000,16,53,266305,URMA_WRITE,7,0ns,451,450
2001,17,54,266305,URMA_WRITE,7,0ns,451,450
2002,18,55,266305,URMA_WRITE,7,0ns,451,450
2003,19,48,266305,URMA_WRITE,7,0ns,451,450
2004,20,49,266305,URMA_WRITE,7,0ns,451,450
2005,21,50,266305,URMA_WRITE,7,0ns,451,450
2006,22,51,266305,URMA_WRITE,7,0ns,451,450
2007,23,52,266305,URMA_WRITE,7,0ns,451,450
2008,24,45,266305,URMA_WRITE,7,0ns,451,450
2009,25,46,266305,URMA_WRITE,7,0ns,451,450
2010,26,47,266305,URMA_WRITE,7,0ns,451,450
2011,27,40,266305,URMA_WRITE,7,0ns,451,450
2012,28,41,266305,URMA_WRITE,7,0ns,451,450
2013,29,42,266305,URMA_WRITE,7,0ns,451,450
2014,30,43,266305,URMA_WRITE,7,0ns,451,450
2015,31,44,266305,URMA_WRITE,7,0ns,451,450
2016,32,5,266305,URMA_WRITE,7,0ns,451,450
2017,33,6,266305,URMA_WRITE,7,0ns,451,450
2018,34,7,266305,URMA_WRITE,7,0ns,451,450
2019,35,0,266306,URMA_WRITE,7,0ns,451,450
2020,36,1,266305,URMA_WRITE,7,0ns,451,450
2021,37,2,266305,URMA_WRITE,7,0ns,451,450
2022,38,3,266305,URMA_WRITE,7,0ns,451,450
2023,39,4,266305,URMA_WRITE,7,0ns,451,450
2024,40,27,266305,URMA_WRITE,7,0ns,451,450
2025,41,28,266305,URMA_WRITE,7,0ns,451,450
2026,42,29,266305,URMA_WRITE,7,0ns,451,450
2027,43,30,266305,URMA_WRITE,7,0ns,451,450
2028,44,31,266305,URMA_WRITE,7,0ns,451,450
2029,45,24,266305,URMA_WRITE,7,0ns,451,450
2030,46,25,266305,URMA_WRITE,7,0ns,451,450
2031,47,26,266305,URMA_WRITE,7,0ns,451,450
2032,48,19,266305,URMA_WRITE,7,0ns,451,450
2033,49,20,266305,URMA_WRITE,7,0ns,451,450
2034,50,21,266305,URMA_WRITE,7,0ns,451,450
2035,51,22,266305,URMA_WRITE,7,0ns,451,450
2036,52,23,266305,URMA_WRITE,7,0ns,451,450
2037,53,16,266305,URMA_WRITE,7,0ns,451,450
2038,54,17,266305,URMA_WRITE,7,0ns,451,450
2039,55,18,266305,URMA_WRITE,7,0ns,451,450
2040,56,11,266305,URMA_WRITE,7,0ns,451,450
2041,57,12,266305,URMA_WRITE,7,0ns,451,450
2042,58,13,266305,URMA_WRITE,7,0ns,451,450
2043,59,14,266305,URMA_WRITE,7,0ns,451,450
2044,60,15,266305,URMA_WRITE,7,0ns,451,450
2045,61,8,266305,URMA_WRITE,7,0ns,451,450
2046,62,9,266305,URMA_WRITE,7,0ns,451,450
2047,63,10,266305,URMA_WRITE,7,0ns,451,450
2048,0,27,266305,URMA_WRITE,7,0ns,451,450
2049,1,28,266305,URMA_WRITE,7,0ns,451,450
2050,2,29,266305,URMA_WRITE,7,0ns,451,450
2051,3,30,266305,URMA_WRITE,7,0ns,451,450
2052,4,31,266305,URMA_WRITE,7,0ns,451,450
2053,5,24,266305,URMA_WRITE,7,0ns,451,450
2054,6,25,266305,URMA_WRITE,7,0ns,451,450
2055,7,26,266305,URMA_WRITE,7,0ns,451,450
2056,8,45,266305,URMA_WRITE,7,0ns,451,450
2057,9,46,266305,URMA_WRITE,7,0ns,451,450
2058,10,47,266305,URMA_WRITE,7,0ns,451,450
2059,11,40,266305,URMA_WRITE,7,0ns,451,450
2060,12,41,266305,URMA_WRITE,7,0ns,451,450
2061,13,42,266305,URMA_WRITE,7,0ns,451,450
2062,14,43,266305,URMA_WRITE,7,0ns,451,450
2063,15,44,266305,URMA_WRITE,7,0ns,451,450
2064,16,37,266305,URMA_WRITE,7,0ns,451,450
2065,17,38,266305,URMA_WRITE,7,0ns,451,450
2066,18,39,266305,URMA_WRITE,7,0ns,451,450
2067,19,32,266305,URMA_WRITE,7,0ns,451,450
2068,20,33,266305,URMA_WRITE,7,0ns,451,450
2069,21,34,266305,URMA_WRITE,7,0ns,451,450
2070,22,35,266305,URMA_WRITE,7,0ns,451,450
2071,23,36,266305,URMA_WRITE,7,0ns,451,450
2072,24,5,266305,URMA_WRITE,7,0ns,451,450
2073,25,6,266305,URMA_WRITE,7,0ns,451,450
2074,26,7,266305,URMA_WRITE,7,0ns,451,450
2075,27,0,266306,URMA_WRITE,7,0ns,451,450
2076,28,1,266305,URMA_WRITE,7,0ns,451,450
2077,29,2,266305,URMA_WRITE,7,0ns,451,450
2078,30,3,266305,URMA_WRITE,7,0ns,451,450
2079,31,4,266305,URMA_WRITE,7,0ns,451,450
2080,32,19,266305,URMA_WRITE,7,0ns,451,450
2081,33,20,266305,URMA_WRITE,7,0ns,451,450
2082,34,21,266305,URMA_WRITE,7,0ns,451,450
2083,35,22,266305,URMA_WRITE,7,0ns,451,450
2084,36,23,266305,URMA_WRITE,7,0ns,451,450
2085,37,16,266305,URMA_WRITE,7,0ns,451,450
2086,38,17,266305,URMA_WRITE,7,0ns,451,450
2087,39,18,266305,URMA_WRITE,7,0ns,451,450
2088,40,11,266305,URMA_WRITE,7,0ns,451,450
2089,41,12,266305,URMA_WRITE,7,0ns,451,450
2090,42,13,266305,URMA_WRITE,7,0ns,451,450
2091,43,14,266305,URMA_WRITE,7,0ns,451,450
2092,44,15,266305,URMA_WRITE,7,0ns,451,450
2093,45,8,266305,URMA_WRITE,7,0ns,451,450
2094,46,9,266305,URMA_WRITE,7,0ns,451,450
2095,47,10,266305,URMA_WRITE,7,0ns,451,450
2096,48,59,266305,URMA_WRITE,7,0ns,451,450
2097,49,60,266305,URMA_WRITE,7,0ns,451,450
2098,50,61,266305,URMA_WRITE,7,0ns,451,450
2099,51,62,266305,URMA_WRITE,7,0ns,451,450
2100,52,63,266305,URMA_WRITE,7,0ns,451,450
2101,53,56,266305,URMA_WRITE,7,0ns,451,450
2102,54,57,266305,URMA_WRITE,7,0ns,451,450
2103,55,58,266305,URMA_WRITE,7,0ns,451,450
2104,56,53,266305,URMA_WRITE,7,0ns,451,450
2105,57,54,266305,URMA_WRITE,7,0ns,451,450
2106,58,55,266305,URMA_WRITE,7,0ns,451,450
2107,59,48,266305,URMA_WRITE,7,0ns,451,450
2108,60,49,266305,URMA_WRITE,7,0ns,451,450
2109,61,50,266305,URMA_WRITE,7,0ns,451,450
2110,62,51,266305,URMA_WRITE,7,0ns,451,450
2111,63,52,266305,URMA_WRITE,7,0ns,451,450
2112,0,19,266305,URMA_WRITE,7,0ns,451,450
2113,1,20,266305,URMA_WRITE,7,0ns,451,450
2114,2,21,266305,URMA_WRITE,7,0ns,451,450
2115,3,22,266305,URMA_WRITE,7,0ns,451,450
2116,4,23,266305,URMA_WRITE,7,0ns,451,450
2117,5,16,266305,URMA_WRITE,7,0ns,451,450
2118,6,17,266305,URMA_WRITE,7,0ns,451,450
2119,7,18,266305,URMA_WRITE,7,0ns,451,450
2120,8,29,266305,URMA_WRITE,7,0ns,451,450
2121,9,30,266305,URMA_WRITE,7,0ns,451,450
2122,10,31,266305,URMA_WRITE,7,0ns,451,450
2123,11,24,266305,URMA_WRITE,7,0ns,451,450
2124,12,25,266305,URMA_WRITE,7,0ns,451,450
2125,13,26,266305,URMA_WRITE,7,0ns,451,450
2126,14,27,266305,URMA_WRITE,7,0ns,451,450
2127,15,28,266305,URMA_WRITE,7,0ns,451,450
2128,16,5,266305,URMA_WRITE,7,0ns,451,450
2129,17,6,266305,URMA_WRITE,7,0ns,451,450
2130,18,7,266305,URMA_WRITE,7,0ns,451,450
2131,19,0,266306,URMA_WRITE,7,0ns,451,450
2132,20,1,266305,URMA_WRITE,7,0ns,451,450
2133,21,2,266305,URMA_WRITE,7,0ns,451,450
2134,22,3,266305,URMA_WRITE,7,0ns,451,450
2135,23,4,266305,URMA_WRITE,7,0ns,451,450
2136,24,11,266305,URMA_WRITE,7,0ns,451,450
2137,25,12,266305,URMA_WRITE,7,0ns,451,450
2138,26,13,266305,URMA_WRITE,7,0ns,451,450
2139,27,14,266305,URMA_WRITE,7,0ns,451,450
2140,28,15,266305,URMA_WRITE,7,0ns,451,450
2141,29,8,266305,URMA_WRITE,7,0ns,451,450
2142,30,9,266305,URMA_WRITE,7,0ns,451,450
2143,31,10,266305,URMA_WRITE,7,0ns,451,450
2144,32,59,266305,URMA_WRITE,7,0ns,451,450
2145,33,60,266305,URMA_WRITE,7,0ns,451,450
2146,34,61,266305,URMA_WRITE,7,0ns,451,450
2147,35,62,266305,URMA_WRITE,7,0ns,451,450
2148,36,63,266305,URMA_WRITE,7,0ns,451,450
2149,37,56,266305,URMA_WRITE,7,0ns,451,450
2150,38,57,266305,URMA_WRITE,7,0ns,451,450
2151,39,58,266305,URMA_WRITE,7,0ns,451,450
2152,40,51,266305,URMA_WRITE,7,0ns,451,450
2153,41,52,266305,URMA_WRITE,7,0ns,451,450
2154,42,53,266305,URMA_WRITE,7,0ns,451,450
2155,43,54,266305,URMA_WRITE,7,0ns,451,450
2156,44,55,266305,URMA_WRITE,7,0ns,451,450
2157,45,48,266305,URMA_WRITE,7,0ns,451,450
2158,46,49,266305,URMA_WRITE,7,0ns,451,450
2159,47,50,266305,URMA_WRITE,7,0ns,451,450
2160,48,45,266305,URMA_WRITE,7,0ns,451,450
2161,49,46,266305,URMA_WRITE,7,0ns,451,450
2162,50,47,266305,URMA_WRITE,7,0ns,451,450
2163,51,40,266305,URMA_WRITE,7,0ns,451,450
2164,52,41,266305,URMA_WRITE,7,0ns,451,450
2165,53,42,266305,URMA_WRITE,7,0ns,451,450
2166,54,43,266305,URMA_WRITE,7,0ns,451,450
2167,55,44,266305,URMA_WRITE,7,0ns,451,450
2168,56,37,266305,URMA_WRITE,7,0ns,451,450
2169,57,38,266305,URMA_WRITE,7,0ns,451,450
2170,58,39,266305,URMA_WRITE,7,0ns,451,450
2171,59,32,266305,URMA_WRITE,7,0ns,451,450
2172,60,33,266305,URMA_WRITE,7,0ns,451,450
2173,61,34,266305,URMA_WRITE,7,0ns,451,450
2174,62,35,266305,URMA_WRITE,7,0ns,451,450
2175,63,36,266305,URMA_WRITE,7,0ns,451,450
2176,0,11,266305,URMA_WRITE,7,0ns,451,450
2177,1,12,266305,URMA_WRITE,7,0ns,451,450
2178,2,13,266305,URMA_WRITE,7,0ns,451,450
2179,3,14,266305,URMA_WRITE,7,0ns,451,450
2180,4,15,266305,URMA_WRITE,7,0ns,451,450
2181,5,8,266305,URMA_WRITE,7,0ns,451,450
2182,6,9,266305,URMA_WRITE,7,0ns,451,450
2183,7,10,266305,URMA_WRITE,7,0ns,451,450
2184,8,5,266305,URMA_WRITE,7,0ns,451,450
2185,9,6,266305,URMA_WRITE,7,0ns,451,450
2186,10,7,266305,URMA_WRITE,7,0ns,451,450
2187,11,0,266306,URMA_WRITE,7,0ns,451,450
2188,12,1,266305,URMA_WRITE,7,0ns,451,450
2189,13,2,266305,URMA_WRITE,7,0ns,451,450
2190,14,3,266305,URMA_WRITE,7,0ns,451,450
2191,15,4,266305,URMA_WRITE,7,0ns,451,450
2192,16,59,266305,URMA_WRITE,7,0ns,451,450
2193,17,60,266305,URMA_WRITE,7,0ns,451,450
2194,18,61,266305,URMA_WRITE,7,0ns,451,450
2195,19,62,266305,URMA_WRITE,7,0ns,451,450
2196,20,63,266305,URMA_WRITE,7,0ns,451,450
2197,21,56,266305,URMA_WRITE,7,0ns,451,450
2198,22,57,266305,URMA_WRITE,7,0ns,451,450
2199,23,58,266305,URMA_WRITE,7,0ns,451,450
2200,24,51,266305,URMA_WRITE,7,0ns,451,450
2201,25,52,266305,URMA_WRITE,7,0ns,451,450
2202,26,53,266305,URMA_WRITE,7,0ns,451,450
2203,27,54,266305,URMA_WRITE,7,0ns,451,450
2204,28,55,266305,URMA_WRITE,7,0ns,451,450
2205,29,48,266305,URMA_WRITE,7,0ns,451,450
2206,30,49,266305,URMA_WRITE,7,0ns,451,450
2207,31,50,266305,URMA_WRITE,7,0ns,451,450
2208,32,43,266305,URMA_WRITE,7,0ns,451,450
2209,33,44,266305,URMA_WRITE,7,0ns,451,450
2210,34,45,266305,URMA_WRITE,7,0ns,451,450
2211,35,46,266305,URMA_WRITE,7,0ns,451,450
2212,36,47,266305,URMA_WRITE,7,0ns,451,450
2213,37,40,266305,URMA_WRITE,7,0ns,451,450
2214,38,41,266305,URMA_WRITE,7,0ns,451,450
2215,39,42,266305,URMA_WRITE,7,0ns,451,450
2216,40,37,266305,URMA_WRITE,7,0ns,451,450
2217,41,38,266305,URMA_WRITE,7,0ns,451,450
2218,42,39,266305,URMA_WRITE,7,0ns,451,450
2219,43,32,266305,URMA_WRITE,7,0ns,451,450
2220,44,33,266305,URMA_WRITE,7,0ns,451,450
2221,45,34,266305,URMA_WRITE,7,0ns,451,450
2222,46,35,266305,URMA_WRITE,7,0ns,451,450
2223,47,36,266305,URMA_WRITE,7,0ns,451,450
2224,48,29,266305,URMA_WRITE,7,0ns,451,450
2225,49,30,266305,URMA_WRITE,7,0ns,451,450
2226,50,31,266305,URMA_WRITE,7,0ns,451,450
2227,51,24,266305,URMA_WRITE,7,0ns,451,450
2228,52,25,266305,URMA_WRITE,7,0ns,451,450
2229,53,26,266305,URMA_WRITE,7,0ns,451,450
2230,54,27,266305,URMA_WRITE,7,0ns,451,450
2231,55,28,266305,URMA_WRITE,7,0ns,451,450
2232,56,21,266305,URMA_WRITE,7,0ns,451,450
2233,57,22,266305,URMA_WRITE,7,0ns,451,450
2234,58,23,266305,URMA_WRITE,7,0ns,451,450
2235,59,16,266305,URMA_WRITE,7,0ns,451,450
2236,60,17,266305,URMA_WRITE,7,0ns,451,450
2237,61,18,266305,URMA_WRITE,7,0ns,451,450
2238,62,19,266305,URMA_WRITE,7,0ns,451,450
2239,63,20,266305,URMA_WRITE,7,0ns,451,450
2240,0,60,266305,URMA_WRITE,7,0ns,451,450
2241,1,61,266305,URMA_WRITE,7,0ns,451,450
2242,2,62,266305,URMA_WRITE,7,0ns,451,450
2243,3,63,266305,URMA_WRITE,7,0ns,451,450
2244,4,56,266305,URMA_WRITE,7,0ns,451,450
2245,5,57,266305,URMA_WRITE,7,0ns,451,450
2246,6,58,266305,URMA_WRITE,7,0ns,451,450
2247,7,59,266305,URMA_WRITE,7,0ns,451,450
2248,8,52,266305,URMA_WRITE,7,0ns,451,450
2249,9,53,266305,URMA_WRITE,7,0ns,451,450
2250,10,54,266305,URMA_WRITE,7,0ns,451,450
2251,11,55,266305,URMA_WRITE,7,0ns,451,450
2252,12,48,266305,URMA_WRITE,7,0ns,451,450
2253,13,49,266305,URMA_WRITE,7,0ns,451,450
2254,14,50,266305,URMA_WRITE,7,0ns,451,450
2255,15,51,266305,URMA_WRITE,7,0ns,451,450
2256,16,44,266305,URMA_WRITE,7,0ns,451,450
2257,17,45,266305,URMA_WRITE,7,0ns,451,450
2258,18,46,266305,URMA_WRITE,7,0ns,451,450
2259,19,47,266305,URMA_WRITE,7,0ns,451,450
2260,20,40,266305,URMA_WRITE,7,0ns,451,450
2261,21,41,266305,URMA_WRITE,7,0ns,451,450
2262,22,42,266305,URMA_WRITE,7,0ns,451,450
2263,23,43,266305,URMA_WRITE,7,0ns,451,450
2264,24,36,266305,URMA_WRITE,7,0ns,451,450
2265,25,37,266305,URMA_WRITE,7,0ns,451,450
2266,26,38,266305,URMA_WRITE,7,0ns,451,450
2267,27,39,266305,URMA_WRITE,7,0ns,451,450
2268,28,32,266305,URMA_WRITE,7,0ns,451,450
2269,29,33,266305,URMA_WRITE,7,0ns,451,450
2270,30,34,266305,URMA_WRITE,7,0ns,451,450
2271,31,35,266305,URMA_WRITE,7,0ns,451,450
2272,32,28,266305,URMA_WRITE,7,0ns,451,450
2273,33,29,266305,URMA_WRITE,7,0ns,451,450
2274,34,30,266305,URMA_WRITE,7,0ns,451,450
2275,35,31,266305,URMA_WRITE,7,0ns,451,450
2276,36,24,266305,URMA_WRITE,7,0ns,451,450
2277,37,25,266305,URMA_WRITE,7,0ns,451,450
2278,38,26,266305,URMA_WRITE,7,0ns,451,450
2279,39,27,266305,URMA_WRITE,7,0ns,451,450
2280,40,20,266305,URMA_WRITE,7,0ns,451,450
2281,41,21,266305,URMA_WRITE,7,0ns,451,450
2282,42,22,266305,URMA_WRITE,7,0ns,451,450
2283,43,23,266305,URMA_WRITE,7,0ns,451,450
2284,44,16,266305,URMA_WRITE,7,0ns,451,450
2285,45,17,266305,URMA_WRITE,7,0ns,451,450
2286,46,18,266305,URMA_WRITE,7,0ns,451,450
2287,47,19,266305,URMA_WRITE,7,0ns,451,450
2288,48,12,266305,URMA_WRITE,7,0ns,451,450
2289,49,13,266305,URMA_WRITE,7,0ns,451,450
2290,50,14,266305,URMA_WRITE,7,0ns,451,450
2291,51,15,266305,URMA_WRITE,7,0ns,451,450
2292,52,8,266305,URMA_WRITE,7,0ns,451,450
2293,53,9,266305,URMA_WRITE,7,0ns,451,450
2294,54,10,266305,URMA_WRITE,7,0ns,451,450
2295,55,11,266305,URMA_WRITE,7,0ns,451,450
2296,56,4,266305,URMA_WRITE,7,0ns,451,450
2297,57,5,266305,URMA_WRITE,7,0ns,451,450
2298,58,6,266305,URMA_WRITE,7,0ns,451,450
2299,59,7,266305,URMA_WRITE,7,0ns,451,450
2300,60,0,266306,URMA_WRITE,7,0ns,451,450
2301,61,1,266305,URMA_WRITE,7,0ns,451,450
2302,62,2,266305,URMA_WRITE,7,0ns,451,450
2303,63,3,266305,URMA_WRITE,7,0ns,451,450
2304,0,52,266305,URMA_WRITE,7,0ns,451,450
2305,1,53,266305,URMA_WRITE,7,0ns,451,450
2306,2,54,266305,URMA_WRITE,7,0ns,451,450
2307,3,55,266305,URMA_WRITE,7,0ns,451,450
2308,4,48,266305,URMA_WRITE,7,0ns,451,450
2309,5,49,266305,URMA_WRITE,7,0ns,451,450
2310,6,50,266305,URMA_WRITE,7,0ns,451,450
2311,7,51,266305,URMA_WRITE,7,0ns,451,450
2312,8,36,266305,URMA_WRITE,7,0ns,451,450
2313,9,37,266305,URMA_WRITE,7,0ns,451,450
2314,10,38,266305,URMA_WRITE,7,0ns,451,450
2315,11,39,266305,URMA_WRITE,7,0ns,451,450
2316,12,32,266305,URMA_WRITE,7,0ns,451,450
2317,13,33,266305,URMA_WRITE,7,0ns,451,450
2318,14,34,266305,URMA_WRITE,7,0ns,451,450
2319,15,35,266305,URMA_WRITE,7,0ns,451,450
2320,16,28,266305,URMA_WRITE,7,0ns,451,450
2321,17,29,266305,URMA_WRITE,7,0ns,451,450
2322,18,30,266305,URMA_WRITE,7,0ns,451,450
2323,19,31,266305,URMA_WRITE,7,0ns,451,450
2324,20,24,266305,URMA_WRITE,7,0ns,451,450
2325,21,25,266305,URMA_WRITE,7,0ns,451,450
2326,22,26,266305,URMA_WRITE,7,0ns,451,450
2327,23,27,266305,URMA_WRITE,7,0ns,451,450
2328,24,20,266305,URMA_WRITE,7,0ns,451,450
2329,25,21,266305,URMA_WRITE,7,0ns,451,450
2330,26,22,266305,URMA_WRITE,7,0ns,451,450
2331,27,23,266305,URMA_WRITE,7,0ns,451,450
2332,28,16,266305,URMA_WRITE,7,0ns,451,450
2333,29,17,266305,URMA_WRITE,7,0ns,451,450
2334,30,18,266305,URMA_WRITE,7,0ns,451,450
2335,31,19,266305,URMA_WRITE,7,0ns,451,450
2336,32,12,266305,URMA_WRITE,7,0ns,451,450
2337,33,13,266305,URMA_WRITE,7,0ns,451,450
2338,34,14,266305,URMA_WRITE,7,0ns,451,450
2339,35,15,266305,URMA_WRITE,7,0ns,451,450
2340,36,8,266305,URMA_WRITE,7,0ns,451,450
2341,37,9,266305,URMA_WRITE,7,0ns,451,450
2342,38,10,266305,URMA_WRITE,7,0ns,451,450
2343,39,11,266305,URMA_WRITE,7,0ns,451,450
2344,40,60,266305,URMA_WRITE,7,0ns,451,450
2345,41,61,266305,URMA_WRITE,7,0ns,451,450
2346,42,62,266305,URMA_WRITE,7,0ns,451,450
2347,43,63,266305,URMA_WRITE,7,0ns,451,450
2348,44,56,266305,URMA_WRITE,7,0ns,451,450
2349,45,57,266305,URMA_WRITE,7,0ns,451,450
2350,46,58,266305,URMA_WRITE,7,0ns,451,450
2351,47,59,266305,URMA_WRITE,7,0ns,451,450
2352,48,4,266305,URMA_WRITE,7,0ns,451,450
2353,49,5,266305,URMA_WRITE,7,0ns,451,450
2354,50,6,266305,URMA_WRITE,7,0ns,451,450
2355,51,7,266305,URMA_WRITE,7,0ns,451,450
2356,52,0,266306,URMA_WRITE,7,0ns,451,450
2357,53,1,266305,URMA_WRITE,7,0ns,451,450
2358,54,2,266305,URMA_WRITE,7,0ns,451,450
2359,55,3,266305,URMA_WRITE,7,0ns,451,450
2360,56,44,266305,URMA_WRITE,7,0ns,451,450
2361,57,45,266305,URMA_WRITE,7,0ns,451,450
2362,58,46,266305,URMA_WRITE,7,0ns,451,450
2363,59,47,266305,URMA_WRITE,7,0ns,451,450
2364,60,40,266305,URMA_WRITE,7,0ns,451,450
2365,61,41,266305,URMA_WRITE,7,0ns,451,450
2366,62,42,266305,URMA_WRITE,7,0ns,451,450
2367,63,43,266305,URMA_WRITE,7,0ns,451,450
2368,0,44,266305,URMA_WRITE,7,0ns,451,450
2369,1,45,266305,URMA_WRITE,7,0ns,451,450
2370,2,46,266305,URMA_WRITE,7,0ns,451,450
2371,3,47,266305,URMA_WRITE,7,0ns,451,450
2372,4,40,266305,URMA_WRITE,7,0ns,451,450
2373,5,41,266305,URMA_WRITE,7,0ns,451,450
2374,6,42,266305,URMA_WRITE,7,0ns,451,450
2375,7,43,266305,URMA_WRITE,7,0ns,451,450
2376,8,20,266305,URMA_WRITE,7,0ns,451,450
2377,9,21,266305,URMA_WRITE,7,0ns,451,450
2378,10,22,266305,URMA_WRITE,7,0ns,451,450
2379,11,23,266305,URMA_WRITE,7,0ns,451,450
2380,12,16,266305,URMA_WRITE,7,0ns,451,450
2381,13,17,266305,URMA_WRITE,7,0ns,451,450
2382,14,18,266305,URMA_WRITE,7,0ns,451,450
2383,15,19,266305,URMA_WRITE,7,0ns,451,450
2384,16,12,266305,URMA_WRITE,7,0ns,451,450
2385,17,13,266305,URMA_WRITE,7,0ns,451,450
2386,18,14,266305,URMA_WRITE,7,0ns,451,450
2387,19,15,266305,URMA_WRITE,7,0ns,451,450
2388,20,8,266305,URMA_WRITE,7,0ns,451,450
2389,21,9,266305,URMA_WRITE,7,0ns,451,450
2390,22,10,266305,URMA_WRITE,7,0ns,451,450
2391,23,11,266305,URMA_WRITE,7,0ns,451,450
2392,24,60,266305,URMA_WRITE,7,0ns,451,450
2393,25,61,266305,URMA_WRITE,7,0ns,451,450
2394,26,62,266305,URMA_WRITE,7,0ns,451,450
2395,27,63,266305,URMA_WRITE,7,0ns,451,450
2396,28,56,266305,URMA_WRITE,7,0ns,451,450
2397,29,57,266305,URMA_WRITE,7,0ns,451,450
2398,30,58,266305,URMA_WRITE,7,0ns,451,450
2399,31,59,266305,URMA_WRITE,7,0ns,451,450
2400,32,52,266305,URMA_WRITE,7,0ns,451,450
2401,33,53,266305,URMA_WRITE,7,0ns,451,450
2402,34,54,266305,URMA_WRITE,7,0ns,451,450
2403,35,55,266305,URMA_WRITE,7,0ns,451,450
2404,36,48,266305,URMA_WRITE,7,0ns,451,450
2405,37,49,266305,URMA_WRITE,7,0ns,451,450
2406,38,50,266305,URMA_WRITE,7,0ns,451,450
2407,39,51,266305,URMA_WRITE,7,0ns,451,450
2408,40,4,266305,URMA_WRITE,7,0ns,451,450
2409,41,5,266305,URMA_WRITE,7,0ns,451,450
2410,42,6,266305,URMA_WRITE,7,0ns,451,450
2411,43,7,266305,URMA_WRITE,7,0ns,451,450
2412,44,0,266306,URMA_WRITE,7,0ns,451,450
2413,45,1,266305,URMA_WRITE,7,0ns,451,450
2414,46,2,266305,URMA_WRITE,7,0ns,451,450
2415,47,3,266305,URMA_WRITE,7,0ns,451,450
2416,48,36,266305,URMA_WRITE,7,0ns,451,450
2417,49,37,266305,URMA_WRITE,7,0ns,451,450
2418,50,38,266305,URMA_WRITE,7,0ns,451,450
2419,51,39,266305,URMA_WRITE,7,0ns,451,450
2420,52,32,266305,URMA_WRITE,7,0ns,451,450
2421,53,33,266305,URMA_WRITE,7,0ns,451,450
2422,54,34,266305,URMA_WRITE,7,0ns,451,450
2423,55,35,266305,URMA_WRITE,7,0ns,451,450
2424,56,28,266305,URMA_WRITE,7,0ns,451,450
2425,57,29,266305,URMA_WRITE,7,0ns,451,450
2426,58,30,266305,URMA_WRITE,7,0ns,451,450
2427,59,31,266305,URMA_WRITE,7,0ns,451,450
2428,60,24,266305,URMA_WRITE,7,0ns,451,450
2429,61,25,266305,URMA_WRITE,7,0ns,451,450
2430,62,26,266305,URMA_WRITE,7,0ns,451,450
2431,63,27,266305,URMA_WRITE,7,0ns,451,450
2432,0,36,266305,URMA_WRITE,7,0ns,451,450
2433,1,37,266305,URMA_WRITE,7,0ns,451,450
2434,2,38,266305,URMA_WRITE,7,0ns,451,450
2435,3,39,266305,URMA_WRITE,7,0ns,451,450
2436,4,32,266305,URMA_WRITE,7,0ns,451,450
2437,5,33,266305,URMA_WRITE,7,0ns,451,450
2438,6,34,266305,URMA_WRITE,7,0ns,451,450
2439,7,35,266305,URMA_WRITE,7,0ns,451,450
2440,8,60,266305,URMA_WRITE,7,0ns,451,450
2441,9,61,266305,URMA_WRITE,7,0ns,451,450
2442,10,62,266305,URMA_WRITE,7,0ns,451,450
2443,11,63,266305,URMA_WRITE,7,0ns,451,450
2444,12,56,266305,URMA_WRITE,7,0ns,451,450
2445,13,57,266305,URMA_WRITE,7,0ns,451,450
2446,14,58,266305,URMA_WRITE,7,0ns,451,450
2447,15,59,266305,URMA_WRITE,7,0ns,451,450
2448,16,52,266305,URMA_WRITE,7,0ns,451,450
2449,17,53,266305,URMA_WRITE,7,0ns,451,450
2450,18,54,266305,URMA_WRITE,7,0ns,451,450
2451,19,55,266305,URMA_WRITE,7,0ns,451,450
2452,20,48,266305,URMA_WRITE,7,0ns,451,450
2453,21,49,266305,URMA_WRITE,7,0ns,451,450
2454,22,50,266305,URMA_WRITE,7,0ns,451,450
2455,23,51,266305,URMA_WRITE,7,0ns,451,450
2456,24,44,266305,URMA_WRITE,7,0ns,451,450
2457,25,45,266305,URMA_WRITE,7,0ns,451,450
2458,26,46,266305,URMA_WRITE,7,0ns,451,450
2459,27,47,266305,URMA_WRITE,7,0ns,451,450
2460,28,40,266305,URMA_WRITE,7,0ns,451,450
2461,29,41,266305,URMA_WRITE,7,0ns,451,450
2462,30,42,266305,URMA_WRITE,7,0ns,451,450
2463,31,43,266305,URMA_WRITE,7,0ns,451,450
2464,32,4,266305,URMA_WRITE,7,0ns,451,450
2465,33,5,266305,URMA_WRITE,7,0ns,451,450
2466,34,6,266305,URMA_WRITE,7,0ns,451,450
2467,35,7,266305,URMA_WRITE,7,0ns,451,450
2468,36,0,266306,URMA_WRITE,7,0ns,451,450
2469,37,1,266305,URMA_WRITE,7,0ns,451,450
